user_id,email,first_name,last_name,phone_number,date_of_birth,address,city,state,country,postal_code,policy_number,policy_type,policy_start_date,policy_end_date,premium_amount,coverage_amount,account_created_at,account_age_days,account_status,is_verified,risk_category,claim_frequency,fraud_propensity,total_claims_count,total_claims_amount,fraud_flags_count
8d749b0d-f2c8-4726-b6bc-13eef471007a,user0845@example.com,Aaron,Myers,961-443-8403,1999-01-26,4576 Bonnie Corners Suite 250,Minneapolis,MN,USA,81308,POL-000845,health,2022-09-01,2023-09-01,14511.57,695017.53,2022-09-01,1232,active,True,low,low,0.07019562674785707,12,32074.600000000002,0
4ba18017-abb2-437c-8b2b-7a137d1e1b25,user0846@example.com,James,Byrd,5383552882,2004-08-03,967 Patricia Wall,Cincinnati,OH,USA,40960,POL-000846,health,2022-10-19,2024-10-18,14023.06,486476.91,2022-10-19,1184,active,True,low,low,0.023937679720144423,5,29320.739999999998,0
5c7628c9-4c84-4c31-94cf-208fb93ac18c,user0847@example.com,Michael,Lyons,+1-459-491-9776x38586,1969-06-01,76366 Wayne Court Apt. 716,Seattle,WA,USA,49117,POL-000847,life,2022-01-19,2024-01-19,10055.42,885644.56,2022-01-19,1457,active,True,medium,medium,0.17621016850589216,15,9048.14,2
d5e81538-71d5-4d5d-ae3a-a56edf4a3815,user0848@example.com,Tammy,Peterson,001-455-639-4506x98958,1981-04-01,99728 Nguyen Road,Las Vegas,NV,USA,36770,POL-000848,home,2025-05-05,2026-05-05,7519.11,677583.95,2025-05-05,255,active,True,low,low,0.026635180637837284,7,29828.88,0
2d619b21-d3a5-416a-b401-30b77907c0dc,user0849@example.com,Betty,Haynes,001-294-831-4914x21544,1976-11-13,42857 Johnson Brooks Suite 277,Philadelphia,PA,USA,03087,POL-000849,home,2021-08-23,2022-08-23,4985.77,477655.96,2021-08-23,1606,active,True,low,low,0.06025753406261314,10,11113.560000000001,2
2259ffe6-7e6f-4620-9e92-ff26fa186a41,user0850@example.com,John,Murray,(830)777-9975x1090,1994-07-01,407 Margaret Forks,Mesa,AZ,USA,37265,POL-000850,home,2022-01-16,2023-01-16,4743.7,406012.03,2022-01-16,1460,active,True,low,low,0.03369066302775027,8,13532.66,0
bcb08986-9f67-43fc-8fed-fea5c60cdfb8,user0851@example.com,Ricky,Cox,4414170829,1953-02-03,1390 Harry Spurs,New Orleans,LA,USA,47149,POL-000851,auto,2025-10-15,2026-10-15,2587.03,136625.22,2025-10-15,92,active,True,high,high,0.3956462994790091,14,46923.14,6
03bb16b5-e678-4730-9bac-a9eb9179db8a,user0852@example.com,Krista,Davis,947.529.9055x523,1990-04-21,9757 Edwards Plains,San Diego,CA,USA,37620,POL-000852,auto,2021-04-05,2022-04-05,5105.28,275164.14,2021-04-05,1746,active,True,low,low,0.04195978449739615,4,6811.63,0
2b2844d1-5fed-47cf-b2ff-1b59649f2a36,user0853@example.com,Makayla,Hall,238.584.6519,1991-05-23,82413 David Underpass,Long Beach,CA,USA,06928,POL-000853,health,2022-06-15,2023-06-15,15824.18,591273.46,2022-06-15,1310,active,True,low,low,0.03505354258123107,9,47800.55,0
00f49b45-615d-49e0-84c8-df9b6c38f4ba,user0854@example.com,Kelli,Scott,001-549-603-5934x1773,1991-09-13,071 Marilyn Courts,Fort Worth,TX,USA,82493,POL-000854,auto,2023-01-24,2025-01-23,4856.72,209132.58,2023-01-24,1087,active,True,low,low,0.05197341970349592,10,23070.69,0
4cf0ccfd-159c-4997-84cb-11053db33218,user0855@example.com,Erik,Owen,+1-206-239-2318x67811,1958-12-26,836 Browning Trail,Sacramento,CA,USA,89072,POL-000855,health,2025-04-16,2026-04-16,11994.28,321254.5,2025-04-16,274,active,True,medium,medium,0.1549020524511653,11,45672.590000000004,1
728121f4-8bb3-427b-8c33-4ec592ea8de8,user0856@example.com,Mary,Mcguire,795.635.6441x193,2002-10-24,286 Brittany Port Suite 240,Albuquerque,NM,USA,87475,POL-000856,health,2021-09-27,2023-09-27,3722.51,162220.0,2021-09-27,1571,active,True,low,low,0.06165360896250227,12,72688.55,1
8dbd1149-8fab-4b8c-84b8-3218216f85f1,user0857@example.com,Wayne,Baker,+1-220-231-7591x450,1988-01-09,2869 Christina Freeway Apt. 067,Henderson,NV,USA,30186,POL-000857,auto,2021-10-27,2023-10-27,1218.09,63353.44,2021-10-27,1541,active,True,medium,medium,0.12379188623449311,19,53111.37,1
b5c2a561-3b5f-43d1-9e8f-67c506bbff21,user0858@example.com,Samantha,Lopez,(453)548-0249x6689,2005-11-18,552 Charles Springs Apt. 544,Fort Worth,TX,USA,40894,POL-000858,life,2022-02-20,2024-02-20,8381.45,1002676.07,2022-02-20,1425,active,True,low,low,0.07118871899351549,8,6654.05,0
e4c4d98e-f8c9-40c4-ab93-ca894d8012c4,user0859@example.com,Kyle,Wheeler,5744051870,1959-11-26,5990 Maxwell Glen Apt. 910,Columbus,OH,USA,27869,POL-000859,health,2023-10-16,2025-10-15,10658.38,377912.83,2023-10-16,822,active,True,low,low,0.040859940245531995,2,8195.3,0
cadb8c36-d343-4875-bd22-d11b1f1d6eef,user0860@example.com,Hayley,Rodriguez,9374281029,1984-07-28,5126 Steven Row Apt. 796,St. Louis,MO,USA,86383,POL-000860,health,2021-12-01,2023-12-01,17456.17,680623.41,2021-12-01,1506,active,True,low,low,0.03773594749909271,7,27899.63,0
e453c411-1b8f-4ea0-8cc8-d0b1c5b448d4,user0861@example.com,Jared,Johnson,(425)317-6668,2002-08-04,6213 Kevin Ports Suite 829,Atlanta,GA,USA,48673,POL-000861,home,2024-10-04,2026-10-04,8427.66,681471.05,2024-10-04,468,active,True,high,high,0.294597656426807,14,13471.66,3
18aa909a-a208-4182-bbe6-5825c4170111,user0862@example.com,Sharon,Sanders,692-695-9099,1954-05-24,5376 Karina Trace Apt. 564,Minneapolis,MN,USA,67092,POL-000862,health,2025-11-05,2026-11-05,25234.39,758092.44,2025-11-05,71,active,True,low,low,0.027838929901798898,9,42105.11,0
0ad8ea0c-c2e4-4c6f-a4ff-7a3b8ab81da8,user0863@example.com,Ross,Collins,766.295.5770x5186,1973-01-09,5115 Lawrence Dam Suite 687,Fresno,CA,USA,00865,POL-000863,health,2022-10-22,2024-10-21,3770.13,111908.15,2022-10-22,1181,active,True,medium,medium,0.12152781244825635,11,52015.42,0
44dee931-eb29-45d3-8a76-fe6a96132554,user0864@example.com,Gabriel,Baker,+1-579-450-8046x606,1979-04-20,416 Kathryn Isle,New York,NY,USA,00508,POL-000864,auto,2022-08-03,2024-08-02,2662.92,241530.44,2022-08-03,1261,active,True,medium,medium,0.18611190189957066,9,21448.2,1
af9fed7b-9e1d-4bdb-9293-de65ed4cc979,user0865@example.com,Crystal,Martin,+1-692-625-2123x8029,1990-08-20,76351 Dixon Greens Suite 151,Fresno,CA,USA,17744,POL-000865,life,2025-05-01,2026-05-01,9353.26,745671.35,2025-05-01,259,active,True,medium,medium,0.15704944271603605,19,14152.37,3
b031fc0c-70aa-4d97-adad-5dc818cade86,user0866@example.com,Stacie,Hill,001-389-838-5335x84999,1984-04-12,9522 Pearson Islands,San Francisco,CA,USA,10877,POL-000866,health,2024-05-26,2026-05-26,34246.78,925187.35,2024-05-26,599,active,True,low,low,0.0506011627836819,12,55173.0,0
dd5a9396-a68c-43ed-898b-611b0e8a878d,user0867@example.com,Adrian,Steele,381-374-9731,1966-09-10,36098 Sarah Center Suite 045,Laredo,TX,USA,79821,POL-000867,home,2021-09-07,2022-09-07,2525.44,269256.54,2021-09-07,1591,active,True,medium,medium,0.18739824305612518,10,9305.69,2
e0d831a2-91ad-4acc-90c4-b988e5b88d69,user0868@example.com,Cynthia,Garcia,+1-774-600-5975x8344,1959-10-14,420 Cervantes Wells,Portland,OR,USA,67829,POL-000868,auto,2024-10-17,2025-10-17,2246.68,118467.95,2024-10-17,455,active,True,low,low,0.06795595795759808,8,27470.8,1
421c32aa-bd6c-4938-9507-698d702689a9,user0869@example.com,Courtney,Avery,749-307-8725x50541,1985-03-14,5770 Clayton Prairie,Houston,TX,USA,50186,POL-000869,life,2021-12-21,2022-12-21,3935.44,708105.17,2021-12-21,1486,active,True,medium,medium,0.148869328158411,10,7122.42,3
e6ffc4e9-63a7-4f83-9db7-025b7164a2ab,user0870@example.com,Anthony,Mathews,(516)894-1351x2848,1999-03-19,9582 Ford Circle Suite 992,New York,NY,USA,18387,POL-000870,health,2024-04-28,2025-04-28,20517.54,943379.56,2024-04-28,627,active,True,low,low,0.053474046728630556,5,28257.34,0
0c0e893e-3531-4e58-b74c-017e93dd581a,user0871@example.com,Mary,Rodriguez,(369)249-0608x276,1950-08-31,1209 Diaz Radial,Memphis,TN,USA,93361,POL-000871,auto,2023-02-12,2025-02-11,2134.38,194440.77,2023-02-12,1068,active,True,low,low,0.046053115770105055,9,30091.85,1
357b3ad8-5924-426b-8be5-126547f16c03,user0872@example.com,Brandy,Cook,001-673-349-4385x63375,1964-02-13,870 Ann Corners Apt. 133,Los Angeles,CA,USA,62531,POL-000872,auto,2024-12-04,2026-12-04,5582.78,270743.87,2024-12-04,407,active,True,low,low,0.07210775473684823,6,14228.07,2
671cdcb7-f4a0-4fa3-83b3-9440d774f7f6,user0873@example.com,Natalie,Mayer,231.943.2417,2000-12-23,78796 John Pass,Long Beach,CA,USA,64111,POL-000873,auto,2024-02-02,2025-02-01,1140.31,54637.05,2024-02-02,713,active,True,low,low,0.0409863474137047,8,26821.73,0
1d99f5b2-00fa-4d85-802d-9c6a429d15fe,user0874@example.com,Christina,Williams,513.722.0822x04484,1956-07-19,816 Willis Mountains Apt. 042,Milwaukee,WI,USA,88137,POL-000874,life,2024-10-31,2025-10-31,4508.93,873070.22,2024-10-31,441,active,True,medium,medium,0.1335834111640758,10,4888.45,1
d6ecedc3-2789-423c-bf63-f088d3c75cd7,user0875@example.com,Victoria,Garza,2283422417,1981-04-23,137 Lowe Fords,Denver,CO,USA,34244,POL-000875,health,2025-05-22,2026-05-22,11586.91,328495.61,2025-05-22,238,active,True,medium,medium,0.17503872172189358,11,47806.93,1
d9af0ff2-aa44-4579-9e4b-25d9a4f1daf2,user0876@example.com,Valerie,Solomon,879-425-1733x35813,1994-02-14,52979 Tran Heights,Long Beach,CA,USA,53459,POL-000876,auto,2021-03-18,2022-03-18,3787.8,163141.13,2021-03-18,1764,active,True,low,low,0.04527148278952345,6,7803.95,1
ef838b71-9f60-4a80-8e8a-19553b79ed2e,user0877@example.com,Christopher,Benton,6062208212,1976-07-19,4536 Maria Crossroad Apt. 350,Detroit,MI,USA,83467,POL-000877,auto,2021-11-30,2023-11-30,3434.87,195276.56,2021-11-30,1507,active,True,low,low,0.04391848011178304,8,19086.87,0
eab1c6bb-6e0c-47d9-893f-375e1460fe10,user0878@example.com,Daniel,Nelson,+1-668-795-0929x184,1965-10-16,972 Phillips Ville Apt. 047,Dallas,TX,USA,33361,POL-000878,health,2025-04-21,2026-04-21,15402.23,707910.06,2025-04-21,269,active,True,low,low,0.06098481040844812,8,39222.340000000004,0
b634b849-9563-488c-90cf-c63aeccb92d7,user0879@example.com,Kristopher,Martinez,675-863-9490,1968-12-02,4465 Collins Cliff Suite 525,Henderson,NV,USA,18147,POL-000879,auto,2024-12-20,2026-12-20,2500.19,116624.3,2024-12-20,391,active,True,low,low,0.03540880886103435,5,12017.869999999999,0
ad44e5af-07cf-43b2-bcf4-b63f23603c3e,user0880@example.com,William,Dixon,+1-664-465-0893x04317,1954-06-22,69975 Rose Ridges,Kansas City,MO,USA,28636,POL-000880,auto,2024-07-21,2026-07-21,1508.99,75052.84,2024-07-21,543,active,True,medium,medium,0.12062077186699395,9,14605.85,1
d617b4f0-0013-4f21-9f96-ccfe1bb7a3af,user0881@example.com,Timothy,Kidd,001-571-654-2241x2503,1993-12-17,7223 Mcintyre Cape,Laredo,TX,USA,58768,POL-000881,home,2023-06-23,2025-06-22,7596.14,787651.92,2023-06-23,937,active,True,low,low,0.06904989539154,6,6241.0,0
200dd1dc-56a6-4f65-bc03-8dd914b7ce37,user0882@example.com,Casey,Webb,970.906.3239,1962-03-16,10858 Tammy Mount Suite 582,Anchorage,AK,USA,54903,POL-000882,life,2022-07-11,2023-07-11,30064.44,1790935.15,2022-07-11,1284,active,True,low,low,0.03777534519900705,8,4072.79,0
9b6e6400-c4ac-4961-8c48-2d08413c03f8,user0883@example.com,Erik,Miller,+1-345-310-8858x998,2002-12-06,81783 Taylor Row Apt. 643,Nashville,TN,USA,26777,POL-000883,home,2025-10-04,2027-10-04,6532.07,490527.84,2025-10-04,103,active,True,low,low,0.07376170191949959,1,714.14,0
e09c6ae6-345a-44e5-baf1-1b2562d57166,user0884@example.com,Brianna,Rios,653-243-3497x19720,1998-02-06,42430 Chloe Common,Kansas City,MO,USA,89720,POL-000884,health,2024-04-29,2026-04-29,8331.63,256850.81,2024-04-29,626,active,True,low,low,0.021498254026047874,9,53530.65,0
178e4bc1-c251-43ac-b78d-b19972feb74c,user0885@example.com,Kathryn,Walker,(533)224-3087x2447,2003-07-24,12579 Michael Club,Milwaukee,WI,USA,07034,POL-000885,auto,2024-09-27,2025-09-27,2277.61,155923.29,2024-09-27,475,active,True,high,high,0.3857632185082397,12,14666.759999999998,8
07936842-77e7-48a3-94a1-15b82bd1498a,user0886@example.com,Melissa,Carroll,327.724.4952x07699,1958-05-09,19778 Rodriguez Lodge,Indianapolis,IN,USA,47461,POL-000886,auto,2021-10-08,2022-10-08,3111.18,206784.6,2021-10-08,1560,active,True,low,low,0.06032506343636378,8,12253.570000000002,0
cdbea525-55c0-4c5e-9965-acf5855efbb6,user0887@example.com,Brian,Rodriguez,+1-900-854-4027,1953-06-19,16257 Davis Bypass,Chicago,IL,USA,03036,POL-000887,health,2025-04-23,2027-04-23,10816.12,291133.59,2025-04-23,267,active,True,low,low,0.023515453262608125,7,23161.6,0
61e7a487-df89-4603-9fca-29a39b66308a,user0888@example.com,Michelle,Christensen,(674)739-7384x718,1979-03-17,02129 Amanda Fields Suite 372,San Antonio,TX,USA,43781,POL-000888,home,2022-02-11,2024-02-11,4244.66,621779.4,2022-02-11,1434,active,True,high,high,0.34148031024783065,25,67616.29,13
9674113b-734d-45e4-b91c-00c208365b59,user0889@example.com,Clarence,Larson,903.610.2623x70506,1982-05-06,522 Mark Vista,Austin,TX,USA,52053,POL-000889,health,2025-03-01,2027-03-01,17866.23,643075.82,2025-03-01,320,active,True,low,low,0.05345854360058952,2,9986.07,0
634c63bd-eeee-4d01-8d52-24e5a8ffd79f,user0890@example.com,Lisa,Padilla,276-531-6914x559,1972-05-12,4237 Vanessa Glens,Baltimore,MD,USA,57777,POL-000890,home,2022-09-20,2024-09-19,3658.19,406058.35,2022-09-20,1213,active,True,low,low,0.06566663530911547,8,4261.25,2
283b1de6-de69-4d1a-baf0-b77dce7d485f,user0891@example.com,Michelle,Mcgee,(226)676-1747,1996-09-17,24205 Green Drive Suite 497,Jacksonville,FL,USA,70283,POL-000891,auto,2023-02-27,2025-02-26,3356.25,153925.89,2023-02-27,1053,active,True,high,high,0.33190368899811257,22,59785.35,8
0ce58c5b-52a6-4129-b97d-d276e9bda947,user0892@example.com,Joseph,Olson,+1-260-334-8973x116,1970-03-22,99521 Kelsey Route Suite 424,Plano,TX,USA,01134,POL-000892,auto,2021-04-20,2023-04-20,2940.91,117683.43,2021-04-20,1731,active,True,low,low,0.03850130423793861,11,12092.66,0
6ec3bae2-2cd5-43b2-9450-44062f426ff9,user0893@example.com,Andrew,Figueroa,579.708.6808,1980-08-15,8364 Baker Points Suite 597,Tucson,AZ,USA,75796,POL-000893,auto,2021-07-03,2023-07-03,4202.46,185883.59,2021-07-03,1657,active,True,medium,medium,0.19066946384247296,15,31724.54,2
1b4a3bdf-0053-4a1b-bafe-785409e70462,user0894@example.com,Kathleen,Webb,(454)929-0436,1968-12-25,785 Lindsay Mission Suite 725,Anchorage,AK,USA,30984,POL-000894,auto,2023-11-11,2024-11-10,1148.11,60511.2,2023-11-11,796,active,True,low,low,0.07128920317953127,10,24140.11,0
9efe974a-ca9c-4567-a6d7-efbf4103945e,user0895@example.com,William,Cook,3865789451,1989-06-09,6719 Steven Extension,St. Louis,MO,USA,28859,POL-000895,home,2021-04-27,2023-04-27,2727.0,425389.24,2021-04-27,1724,active,True,medium,medium,0.1767459082220774,10,18094.41,3
e69d2934-b3b4-47f4-9572-253069569660,user0896@example.com,Daniel,Wiley,001-229-759-6351x8757,1961-11-12,93613 Calvin Inlet,Atlanta,GA,USA,53893,POL-000896,auto,2023-03-26,2024-03-25,1149.03,104058.22,2023-03-26,1026,active,True,medium,medium,0.16563088796609815,11,19755.579999999998,1
12c4adab-5fa6-40a1-accb-d0a949c4751a,user0897@example.com,Tammy,Howell,529.441.0367x5806,1991-03-03,11713 Karen Squares Suite 097,San Diego,CA,USA,13784,POL-000897,home,2022-05-28,2023-05-28,9034.13,613981.41,2022-05-28,1328,active,True,medium,medium,0.1266944790598158,12,26157.329999999998,0
afba5bb8-c885-4b92-a923-e24faff0d6a5,user0898@example.com,Robert,Ellis,4879737316,1970-01-19,4601 Allen Locks,Denver,CO,USA,84028,POL-000898,auto,2023-09-07,2025-09-06,6201.86,262859.67,2023-09-07,861,active,True,low,low,0.05038230041270872,3,7368.11,0
1b581adc-8462-4550-91d4-5850d6738847,user0899@example.com,Denise,Ramos,300-297-0183x2566,1971-12-17,537 Adam Circle,New York,NY,USA,03211,POL-000899,health,2024-01-31,2026-01-30,7579.12,209360.05,2024-01-31,715,active,True,medium,medium,0.15850209204092935,18,68188.92,4
92cdeebf-08eb-4bcd-b37b-902ebf1bb116,user0900@example.com,Samantha,Christensen,(312)268-3905,1957-02-09,169 Kristine Stream,Madison,WI,USA,77574,POL-000900,home,2021-07-16,2022-07-16,8040.04,767030.33,2021-07-16,1644,active,True,low,low,0.07719065229578835,2,423.01,0
1e8cfc7f-9257-4c3b-8b33-9f13198fc897,user0901@example.com,Krista,Moon,(498)471-0149x41163,1993-03-04,96429 Hunter Lights Apt. 672,Cincinnati,OH,USA,14728,POL-000901,health,2021-08-06,2022-08-06,22857.38,711215.95,2021-08-06,1623,active,True,medium,medium,0.1651850224868946,14,108408.92,4
6f2cbf1c-08dd-409b-b2ee-c9feb9712f5e,user0902@example.com,Nancy,Smith,(454)649-6550,2003-08-09,182 Bass Greens,Milwaukee,WI,USA,83930,POL-000902,auto,2021-05-08,2023-05-08,4249.67,262146.91,2021-05-08,1713,active,True,medium,medium,0.14029574639966486,9,13468.970000000001,0
c08d51b1-78c9-4f91-aad7-b396853b3608,user0903@example.com,Mark,Owens,(795)402-4242x633,1963-03-19,548 Jimenez Crossing Apt. 202,Lexington,KY,USA,02681,POL-000903,auto,2023-08-30,2024-08-29,2570.11,135926.77,2023-08-30,869,active,True,low,low,0.03128881563256454,11,23642.93,0
bb862a38-fa50-4c64-b740-84658b591214,user0904@example.com,Hannah,Gilbert,+1-420-431-8676x7448,1979-08-20,073 Bradley Village Suite 963,Louisville,KY,USA,04602,POL-000904,home,2023-01-15,2024-01-15,5497.08,634525.9,2023-01-15,1096,active,True,medium,medium,0.12294222341864719,13,52485.78,1
bef27f0d-b35a-47d1-aaca-0429a80d6356,user0905@example.com,Robin,Butler,362.296.0296x499,1964-12-11,64954 Little Vista Suite 465,Louisville,KY,USA,61813,POL-000905,life,2024-07-11,2026-07-11,11371.5,1186576.92,2024-07-11,553,active,True,low,low,0.04973147739871068,10,5312.31,1
4cbc44aa-17bc-41c7-870e-dafb97b1462c,user0906@example.com,Stacey,Sanchez,+1-971-553-4278x9328,1958-07-05,6654 Anderson Wall,Long Beach,CA,USA,40493,POL-000906,health,2023-05-07,2024-05-06,22480.76,675598.44,2023-05-07,984,active,True,high,high,0.3121300831456965,22,206219.63,9
c3585756-580d-431a-8bc8-75c2c84ad6f4,user0907@example.com,Kaylee,Roberts,(745)640-3002x14366,1970-11-13,823 Tina Inlet,Henderson,NV,USA,44134,POL-000907,home,2024-11-17,2026-11-17,6186.38,739855.77,2024-11-17,424,active,True,medium,medium,0.14354573953849886,18,17023.29,1
9812f707-3361-4353-82b1-b088bf3ce8b2,user0908@example.com,Jeffery,Hughes,222.389.6575x49203,1961-09-29,619 Rachel Spring Suite 701,San Francisco,CA,USA,41225,POL-000908,home,2024-08-26,2025-08-26,1991.05,278440.84,2024-08-26,507,active,True,medium,medium,0.17249823923270452,8,11056.77,1
3a49de98-0ad6-498e-b869-ed9100030e3c,user0909@example.com,Darius,Miller,001-381-362-3153x9428,1970-10-24,650 Nicholas Rapid Suite 505,Phoenix,AZ,USA,58064,POL-000909,life,2025-06-02,2026-06-02,17388.56,1630710.16,2025-06-02,227,active,True,medium,medium,0.18309491433851394,13,7500.33,1
07e29743-3d9e-4585-8796-dde08225272a,user0910@example.com,Catherine,Floyd,(215)610-9810,1967-02-22,27732 Erica Isle,Kansas City,MO,USA,52533,POL-000910,auto,2025-02-19,2027-02-19,3448.9,146429.18,2025-02-19,330,active,True,low,low,0.034339195265340586,8,17610.33,0
edcd4146-8838-4116-93d6-593b1219defc,user0911@example.com,Dustin,Day,+1-338-308-2632x6763,1967-12-26,075 Michele Parkway,Cincinnati,OH,USA,62857,POL-000911,auto,2023-11-13,2025-11-12,3652.46,246445.54,2023-11-13,794,active,True,high,high,0.2556231935304489,14,28654.55,4
399e70bb-7b57-4a58-bd80-cc68513a2a22,user0912@example.com,Joshua,Adams,(864)329-3064,1966-05-09,381 Crawford Station,Virginia Beach,VA,USA,95425,POL-000912,home,2025-12-31,2027-12-31,2059.75,364432.52,2025-12-31,15,active,True,low,low,0.022995349139802744,8,15253.949999999999,0
c71fbeb8-fc6e-4f6d-be40-7980fd47f31c,user0913@example.com,Amber,Larson,440-958-4743x89475,1996-07-03,459 Gaines Point,Austin,TX,USA,77781,POL-000913,health,2021-09-16,2023-09-16,14422.92,537009.58,2021-09-16,1582,active,True,low,low,0.045102134607920424,5,37674.090000000004,2
1d4882cd-5b00-4969-9943-e126809c7929,user0914@example.com,Jacob,Salinas,354-304-2100x14996,1994-03-07,8545 Ariel Villages Apt. 579,Jacksonville,FL,USA,72117,POL-000914,health,2023-10-02,2024-10-01,23653.74,896214.14,2023-10-02,836,active,True,high,high,0.3071663989012424,21,105007.98999999999,5
b291f425-9822-46bb-bd8c-4b4ca6ed34d2,user0915@example.com,Sarah,Bray,(792)433-9530x02553,2000-04-14,3773 Gregory Knolls Apt. 458,Madison,WI,USA,94793,POL-000915,home,2022-12-09,2023-12-09,6545.06,440394.71,2022-12-09,1133,active,True,medium,medium,0.18568989008941794,17,15861.07,0
9a30100e-787c-4d2b-8f0a-447dcf4cec56,user0916@example.com,Lindsay,Martinez,711-575-1733,1973-11-22,215 Matthew Prairie Suite 438,Cincinnati,OH,USA,65443,POL-000916,auto,2025-03-28,2026-03-28,1147.13,75042.33,2025-03-28,293,active,True,medium,medium,0.15223782400987154,16,28969.19,1
a4e39a5e-550a-4731-a941-18bbe5f66433,user0917@example.com,Thomas,Ellis,235-793-5891,1995-06-24,256 Jennifer Orchard Apt. 964,Chandler,AZ,USA,26598,POL-000917,auto,2025-06-19,2027-06-19,4252.45,175234.67,2025-06-19,210,active,True,low,low,0.06572650800184625,3,3907.6,0
074274e5-241a-4c3d-a473-42a96fb40e4f,user0918@example.com,James,Martinez,920-699-2868,1958-12-03,5153 Sandoval Turnpike Apt. 097,Milwaukee,WI,USA,98625,POL-000918,auto,2024-05-27,2025-05-27,3641.59,163981.11,2024-05-27,598,active,True,low,low,0.04284173214064063,5,25048.72,0
d102486d-3e80-4ce8-8434-db2d84d1ac7b,user0919@example.com,Barry,Reyes,+1-391-828-5685x944,1966-08-09,11156 Collins Burgs,Long Beach,CA,USA,22802,POL-000919,life,2025-10-05,2027-10-05,2883.35,509972.49,2025-10-05,102,active,True,high,high,0.29581157964572724,12,9328.550000000001,9
9b014cbb-8314-4346-8bb3-cc899358507f,user0920@example.com,Megan,Garcia,3607363235,2000-04-27,165 Davis Square,Indianapolis,IN,USA,08605,POL-000920,auto,2022-12-21,2024-12-20,1328.76,57120.95,2022-12-21,1121,active,True,high,high,0.3622217903654712,25,100958.7,12
3a04d702-ed6e-40e4-9d57-8f1c3d2aebfb,user0921@example.com,Jessica,Allen,+1-287-914-8454x430,1987-06-29,777 Martinez Hill Suite 518,Nashville,TN,USA,28021,POL-000921,auto,2025-03-21,2026-03-21,2452.72,127392.34,2025-03-21,300,active,True,low,low,0.05204610140515192,6,8383.32,0
